Timestamp,Close,Volume_(BTC)
6/3/18,7690.914724,3.309454222
6/4/18,7575.770119,4.895344085
6/5/18,7491.749235,6.93699032
6/6/18,7606.474934,4.925370392
6/7/18,7692.623343,5.276230245
6/8/18,7629.408227,3.277195745
6/9/18,7630.463482,1.948155811
6/10/18,7133.588443,10.00187311
6/11/18,6760.714719,7.928786819
6/12/18,6754.020848,6.138803546
6/13/18,6443.017722,13.32673929
6/14/18,6502.806858,9.9063116
6/15/18,6551.01898,4.980591333
6/16/18,6461.378297,2.532929242
6/17/18,6509.124145,2.024879605
6/18/18,6523.233642,4.168543437
6/19/18,6718.167326,3.820126173
6/20/18,6680.250212,3.662742487
6/21/18,6736.816926,3.394613634
6/22/18,6359.186926,12.89578863
6/23/18,6136.014395,3.224944776
6/24/18,6024.437049,7.949613033
6/25/18,6203.440237,6.747694503
6/26/18,6201.924495,5.394309038
6/27/18,6096.042561,5.196693336
6/28/18,6081.872908,6.191351864
6/29/18,5903.81775,8.380120255
6/30/18,6363.628013,4.839110481
7/1/18,6350.315313,2.955046568
7/2/18,6453.149889,6.115220621
7/3/18,6596.762625,4.114489873
7/4/18,6571.098907,4.667177457
7/5/18,6581.247724,5.35296853
7/6/18,6541.856096,3.797962552
7/7/18,6574.075091,3.506731261
7/8/18,6739.01612,3.636640111
7/9/18,6705.73146,4.982765809
7/10/18,6480.237636,6.372058258
7/11/18,6354.387744,4.436028413
7/12/18,6219.142004,5.422732678
7/13/18,6236.775604,4.118140764
7/14/18,6235.863357,1.842290779
7/15/18,6318.306958,2.569575945
7/16/18,6521.226309,6.548785847
7/17/18,6877.720882,8.82173369
7/18/18,7402.712556,9.269358594
7/19/18,7390.114667,6.113370207
7/20/18,7420.497643,6.522372345
7/21/18,7346.72511,2.878329938
7/22/18,7448.042406,3.625251109
7/23/18,7679.785597,8.785781392
7/24/18,8071.491903,12.99125803
7/25/18,8253.396277,7.241475562
7/26/18,8196.312067,5.650748366
7/27/18,8021.261315,6.055508614
7/28/18,8179.873743,1.998324054
7/29/18,8202.670122,2.867636461
7/30/18,8133.612545,8.241882572
7/31/18,7914.978093,8.346615269
8/1/18,7569.985111,7.92136697
8/2/18,7590.204028,3.667063507
8/3/18,7394.049603,6.670688455
8/4/18,7247.537127,4.811092528
8/5/18,6995.667804,4.26492595
8/6/18,6988.067776,5.117232842
8/7/18,6986.506616,6.991220727
8/8/18,6444.725208,10.18650557
8/9/18,6394.308686,6.595887834
8/10/18,6394.756191,9.816162875
8/11/18,6184.43801,5.006149081
8/12/18,6305.373572,5.358664597
8/13/18,6345.148011,6.36386326
8/14/18,6055.930014,9.933894056
8/15/18,6369.941725,8.76655915
8/16/18,6345.205168,5.067281344
8/17/18,6466.440156,4.709426253
8/18/18,6443.059386,2.717018121
8/19/18,6401.550323,2.531218805
8/20/18,6443.839019,4.509604043
8/21/18,6399.665962,4.027807496
8/22/18,6578.930653,8.389930313
8/23/18,6433.59129,2.91915498
8/24/18,6552.552063,4.549994703
8/25/18,6714.028663,3.849033449
8/26/18,6670.15004,2.785032251
8/27/18,6713.40494,4.382427689
8/28/18,6988.193763,5.894084339
8/29/18,7049.201741,4.123006422
8/30/18,6926.345321,5.066515823
8/31/18,6979.515892,4.150810399
9/1/18,7111.363489,3.698998583
9/2/18,7240.888478,2.586420851
9/3/18,7260.476835,2.168488178
9/4/18,7322.942907,3.368883125
9/5/18,7112.407443,9.171320758
9/6/18,6421.566615,10.34839469
9/7/18,6443.379818,4.750884147
9/8/18,6349.166591,3.606224615
9/9/18,6296.062013,3.265166106
9/10/18,6287.451193,3.955615101
9/11/18,6289.720114,5.054855185
9/12/18,6267.861665,3.169622206
9/13/18,6441.617818,5.080252709
9/14/18,6500.131866,3.351327247
9/15/18,6520.489902,1.187506312
9/16/18,6482.075232,1.001484102
9/17/18,6387.490205,3.465156181
9/18/18,6297.308249,3.167149546
9/19/18,6336.368052,5.417290921
9/20/18,6412.342884,3.790369769
9/21/18,6659.2203,6.112686072
9/22/18,6705.660693,4.138515082
9/23/18,6707.66346,2.741607527
9/24/18,6634.446646,3.136751455
9/25/18,6412.626681,5.857685228
9/26/18,6462.99685,3.154131234
9/27/18,6521.875486,4.110923159
9/28/18,6666.001017,5.553814945
9/29/18,6539.86949,2.535244319
9/30/18,6578.272498,2.026689857
10/1/18,6574.212948,3.625124816
10/2/18,6540.448741,3.158966557
10/3/18,6447.402579,3.487774494
10/4/18,6547.158527,2.866642101
10/5/18,6544.634547,2.899671959
10/6/18,6555.970136,1.618224607
10/7/18,6533.51388,2.200409132
10/8/18,6588.198556,3.219450868
10/9/18,6587.047838,1.76030466
10/10/18,6515.385291,3.970143221
10/11/18,6213.398266,6.88842377
10/12/18,6201.330185,2.506858345
10/13/18,6195.753945,1.724666201
10/14/18,6226.147751,2.367139832
10/15/18,6375.915152,12.48772306
10/16/18,6437.897812,3.573779564
10/17/18,6438.395174,2.339070596
10/18/18,6425.849137,3.113330037
10/19/18,6385.537317,1.94402293
10/20/18,6397.370693,1.286420485
10/21/18,6434.140662,1.478897809
10/22/18,6404.979251,1.91835495
10/23/18,6395.231764,2.286291553
10/24/18,6425.475461,2.785924419
10/25/18,6400.67039,2.474901548
10/26/18,6401.020235,2.999843247
10/27/18,6406.250125,0.929151521
10/28/18,6402.322401,0.872450795
10/29/18,6325.243847,4.100175367
10/30/18,6264.282793,1.985505452
10/31/18,6277.983404,4.066415974
11/1/18,6311.77778,1.930370464
11/2/18,6351.691102,2.252371304
11/3/18,6333.09036,1.182266761
11/4/18,6369.77999,2.563579975
11/5/18,6404.265751,1.886501337
11/6/18,6413.364822,3.237554663
11/7/18,6506.953638,3.684439687
11/8/18,6448.523555,3.065666949
11/9/18,6365.227867,2.524022766
11/10/18,6354.722105,1.287737828
11/11/18,6337.652684,1.542431379
11/12/18,6350.391492,2.64320767
11/13/18,6289.831622,2.677406137
11/14/18,6006.550893,18.39087336
11/15/18,5494.598484,13.93844045
11/16/18,5530.669473,5.751143573
11/17/18,5485.036563,2.290688708
11/18/18,5534.813654,2.154226856
11/19/18,5200.096306,20.30243366
11/20/18,4529.771005,27.75672675
11/21/18,4447.306943,14.53144765
11/22/18,4467.362537,7.565237263
11/23/18,4248.274685,9.529883668
11/24/18,4197.197705,10.89268873
11/25/18,3757.255,18.86010324
11/26/18,3851.038245,17.03348457
11/27/18,3702.97781,11.72524614
11/28/18,4057.538775,16.08377431
11/29/18,4225.080134,11.21238581
11/30/18,4074.664711,10.23850424
12/1/18,4081.937762,4.832127006
12/2/18,4120.631907,5.249934225
12/3/18,3924.323888,7.722589852
12/4/18,3904.75747,8.706422806
12/5/18,3802.405949,9.588602515
12/6/18,3694.432838,11.06573765
12/7/18,3360.12614,18.54072142
12/8/18,3385.322412,7.460666623
12/9/18,3471.767646,6.143422509
12/10/18,3468.063985,7.573188884
12/11/18,3364.642979,6.519818433
12/12/18,3398.531785,5.395632431
12/13/18,3360.825571,8.520013879
12/14/18,3232.933476,10.4543847
12/15/18,3179.204516,4.542866041
12/16/18,3217.48728,4.688039741
12/17/18,3338.174116,11.87666264
12/18/18,3508.732186,9.665286809
12/19/18,3748.580293,14.74222915
12/20/18,3923.647013,18.13457984
12/21/18,3972.444503,11.88181695
12/22/18,3851.894035,5.626899234
12/23/18,3978.271695,3.502957916
12/24/18,4126.508755,8.547593976
12/25/18,3773.378551,8.381700581
12/26/18,3778.980842,7.303470844
12/27/18,3717.578828,8.470344805
12/28/18,3701.864111,9.399365304
12/29/18,3873.261093,5.349908784
12/30/18,3788.095271,4.44686334
12/31/18,3756.784855,5.220958291
1/1/19,3700.783287,4.220988752
1/2/19,3824.518114,4.208722064
1/3/19,3829.362853,3.764299459
1/4/19,3784.540474,5.515957767
1/5/19,3834.32834,3.019302489
1/6/19,3885.516516,4.426815462
1/7/19,4022.524715,5.502657801
1/8/19,4006.996387,8.697562009
1/9/19,4010.502663,5.406096556
1/10/19,3792.08528,11.42340247
1/11/19,3636.772341,7.566987575
1/12/19,3626.43421,2.781093619
1/13/19,3575.489314,5.0029829
1/14/19,3582.765576,7.468766532
1/15/19,3640.418006,6.180841547
1/16/19,3603.573469,5.664255398
1/17/19,3603.170812,5.538792858
1/18/19,3615.140054,3.843542686
1/19/19,3676.115024,3.328616202
1/20/19,3600.66299,4.567823394
1/21/19,3535.976026,4.423936042
1/22/19,3552.064673,5.355968595
1/23/19,3568.968171,4.783598971
1/24/19,3554.440265,3.492618395
1/25/19,3556.520209,3.837428556
1/26/19,3571.858813,2.270946026
1/27/19,3544.758437,3.202543342
1/28/19,3437.049032,7.529185524
1/29/19,3397.945888,5.45646956
1/30/19,3424.110702,4.354216337
1/31/19,3424.371045,4.379557152
2/1/19,3416.629948,4.970035466
2/2/19,3432.139895,2.473224155
2/3/19,3424.929007,2.308361136
2/4/19,3414.024439,2.580815417
2/5/19,3419.373165,3.193074429
2/6/19,3371.258905,4.732001849
2/7/19,3366.210662,3.383416717
2/8/19,3455.886718,10.61109701
2/9/19,3614.934006,3.053090826
2/10/19,3607.928847,3.216335668
2/11/19,3595.222506,5.87947285
2/12/19,3577.927974,7.397075408
2/13/19,3582.048525,6.07813172
2/14/19,3568.871241,4.474067471
2/15/19,3570.46836,4.734068381
2/16/19,3587.789967,2.810184738
2/17/19,3585.349073,4.075171769
2/18/19,3756.716287,11.00925379
2/19/19,3900.813195,8.814311408
2/20/19,3911.020388,7.074195936
2/21/19,3906.587746,5.875856257
2/22/19,3925.780876,4.935523903
2/23/19,3985.126696,6.327495799
2/24/19,3985.203988,9.889858883
2/25/19,3793.318516,6.425717999
2/26/19,3799.620191,4.804085563
2/27/19,3795.054684,5.581717948
2/28/19,3810.512241,4.925460052
3/1/19,3813.60815,3.596231238
3/2/19,3805.027707,2.650197662
3/3/19,3801.100758,2.209767833
3/4/19,3723.550527,5.418811017
3/5/19,3769.234815,5.511600284
3/6/19,3839.464175,4.913795146
3/7/19,3861.377775,5.792369639
3/8/19,3872.02473,5.777658674
3/9/19,3891.321675,4.087638201
3/10/19,3892.723138,2.545043866
3/11/19,3862.935306,5.055133915
3/12/19,3847.332864,4.321114642
3/13/19,3852.977484,3.414968051
3/14/19,3850.236618,3.990398592
3/15/19,3878.522155,4.883460265
3/16/19,3978.646897,5.22875874
3/17/19,3963.462609,2.311977978
3/18/19,3969.003053,3.997220043
3/19/19,3977.032079,3.878519734
3/20/19,3996.022951,4.595256587
3/21/19,4005.246071,5.564208901
3/22/19,3981.797916,2.579065667
3/23/19,3980.426677,1.762530832
3/24/19,3968.583219,1.673550197
3/25/19,3949.178107,5.053630919
3/26/19,3908.276803,3.201487298
3/27/19,3994.120871,5.822625035
3/28/19,4009.163718,2.835773878
3/29/19,4058.038122,6.084869198
3/30/19,4083.946534,3.055402232
3/31/19,4088.448864,1.962898861
4/1/19,4125.61277,5.203587994
4/2/19,4649.50247,21.41393825
4/3/19,5038.558555,20.37614502
4/4/19,4971.633904,11.06340651
4/5/19,4980.822743,9.158752824
4/6/19,5044.157381,7.271957155
4/7/19,5128.675938,7.81633311
4/8/19,5241.428588,9.325633483
4/9/19,5221.325315,6.589883404
4/10/19,5270.957698,7.573400245
4/11/19,5129.929833,10.47526518
4/12/19,5047.62512,5.698047013
4/13/19,5084.632359,3.301999291
4/14/19,5079.076923,2.546928464
4/15/19,5121.366409,5.321156816
4/16/19,5099.128106,5.506028781
4/17/19,5218.703793,4.787696882
4/18/19,5263.958511,4.521911835
4/19/19,5259.303615,3.81356881
4/20/19,5313.361577,2.689339414
4/21/19,5287.342482,3.38032056
4/22/19,5317.893826,5.087160505
4/23/19,5533.129551,7.110458366
4/24/19,5487.845385,7.504306442
4/25/19,5422.897687,6.977387806
4/26/19,5149.725795,10.48333457
4/27/19,5165.102223,2.926382008
4/28/19,5169.725367,2.962016734
4/29/19,5154.434384,4.121500815
4/30/19,5199.923758,3.557545979
5/1/19,5303.60917,3.013088342
5/2/19,5361.462392,4.193414992
5/3/19,5618.357135,8.918952944
5/4/19,5694.317343,5.945227132
5/5/19,5721.511143,3.663989943
5/6/19,5656.317296,4.770776293
5/7/19,5863.622201,7.480196282
5/8/19,5844.08191,4.422962593
5/9/19,6047.35739,6.337223153
5/10/19,6290.680202,9.618450666
5/11/19,6806.909521,15.51871808
5/12/19,7155.67984,19.06625913
5/13/19,7410.074297,19.01068575
5/14/19,7993.158021,13.11211192
5/15/19,8054.805778,11.53685502
5/16/19,7993.675622,11.86845293
5/17/19,7263.197819,18.96359701
5/18/19,7326.55606,5.275383326
5/19/19,7934.449645,10.85265654
5/20/19,7906.78663,9.330637602
5/21/19,7953.013797,5.228480999
5/22/19,7890.870848,5.835178622
5/23/19,7703.489548,5.820831887
5/24/19,7983.823396,6.499285981
5/25/19,8045.257092,2.344249129
5/26/19,8126.474769,5.971156614
5/27/19,8782.527847,6.213906023
5/28/19,8726.05861,4.269639504
5/29/19,8646.492764,5.266845735
5/30/19,8631.688479,10.59693606
5/31/19,8350.288833,6.915215323
6/1/19,8542.051319,3.605758065
6/2/19,8668.060601,2.979060912
6/3/19,8530.975042,6.922832141
6/4/19,7850.039337,10.92851246
6/5/19,7771.930014,6.388958921
6/6/19,7751.162792,6.068518305
6/7/19,7938.971558,6.267104422
6/8/19,7941.162703,3.436919949
6/9/19,7799.012937,2.743555004
6/10/19,7820.196541,5.007418976
6/11/19,7897.125171,3.869469016
6/12/19,8036.834575,5.972954385
6/13/19,8170.020278,5.029743149
6/14/19,8353.847613,6.039144263
6/15/19,8728.021368,3.681614145
6/16/19,9096.032078,10.4370072
6/17/19,9236.652893,8.874103406
6/18/19,9153.284434,7.871753956
6/19/19,9148.249979,3.257303574
6/20/19,9353.511779,5.469295232
6/21/19,9802.451153,8.717430302
6/22/19,10725.60231,9.520347446
6/23/19,10747.23321,5.056081927
6/24/19,10844.86733,5.727356813
6/25/19,11314.38856,8.426091499
6/26/19,12643.55362,26.03319613
6/27/19,11803.95881,25.07427816
6/28/19,11678.21673,13.00771479
6/29/19,11850.83494,8.523973148
6/30/19,11540.01178,8.779595641
7/1/19,10687.81969,15.91488688
7/2/19,10305.09412,14.08697677
7/3/19,11345.892,13.46517692
7/4/19,11760.02675,7.767565419
7/5/19,11141.02552,8.282338405
7/6/19,11415.96229,5.538370995
7/7/19,11312.06473,4.673465362
7/8/19,11794.24708,8.282464088
7/9/19,12514.16686,10.50420597
7/10/19,12649.90888,13.77665969
7/11/19,11584.54125,12.82547639
7/12/19,11585.72655,6.381557323
7/13/19,11429.74725,6.571975797
7/14/19,10858.1321,8.498888434
7/15/19,10419.18067,11.14446332
7/16/19,10355.96789,14.42739922
7/17/19,9577.303708,11.80054532
7/18/19,10053.26327,12.70107096
7/19/19,10473.18592,9.607983601
7/20/19,10681.14306,6.96343388
7/21/19,10578.55077,3.997273982
7/22/19,10451.2299,6.539641621
7/23/19,10071.79045,6.291474479
7/24/19,9703.598907,6.569181894
7/25/19,10018.1649,4.710456069
7/26/19,9775.289944,3.93091683
7/27/19,9729.106167,6.799223533
7/28/19,9485.853047,2.807879867
7/29/19,9540.430303,3.571990352
7/30/19,9541.301009,3.87804568
7/31/19,9858.419106,5.532850089
8/1/19,10085.80768,5.360594808
8/2/19,10475.83584,6.4943089
8/3/19,10785.46918,4.982989479
8/4/19,10821.27717,5.298968605
8/5/19,11676.24778,11.99475731
8/6/19,11758.38853,11.41110435
8/7/19,11712.38378,10.75031614
8/8/19,11802.4585,7.049660951
8/9/19,11820.70833,5.112832647
8/10/19,11579.68374,5.289238879
8/11/19,11379.13193,3.139950102
8/12/19,11395.90973,2.403452431
8/13/19,11138.48506,6.260903259
8/14/19,10439.72038,8.823201945
8/15/19,10012.5956,10.48170484
8/16/19,10231.98398,7.710786125
8/17/19,10297.06056,2.785123591
8/18/19,10293.20489,2.462623092
8/19/19,10616.16022,5.640968687
8/20/19,10752.09132,4.140464428
8/21/19,10192.31502,6.857177995
8/22/19,10043.88977,4.68596833
8/23/19,10262.04256,3.913585524
8/24/19,10152.94621,3.697723922
8/25/19,10097.98544,2.89414003
8/26/19,10343.60026,5.036314365
8/27/19,10171.26498,3.381425051
8/28/19,10040.60477,6.560758758
8/29/19,9517.901635,5.392806692
8/30/19,9532.612708,3.749865797
8/31/19,9590.457819,1.178527307
9/1/19,9623.605104,1.38519415
9/2/19,9947.756064,4.358013358
9/3/19,10520.04528,8.002474474
9/4/19,10561.06776,7.074841255
9/5/19,10562.01784,3.23552886
9/6/19,10657.34627,7.515105298
9/7/19,10421.33433,2.323622844
9/8/19,10457.39535,2.364698667
9/9/19,10298.57517,4.31607033
9/10/19,10217.8328,3.337336254
9/11/19,10060.67785,3.267952191
9/12/19,10217.09752,3.335015326
9/13/19,10312.96711,2.684358415
9/14/19,10338.4127,2.032252892
9/15/19,10313.57637,1.75801283
9/16/19,10249.69709,3.889623138
9/17/19,10214.85653,3.60439933
9/18/19,10192.85258,2.79096528
9/19/19,9987.976918,5.210280511
9/20/19,10172.23831,3.208757743
9/21/19,10035.63309,3.06418007
9/22/19,9975.781773,2.384238943
9/23/19,9874.427913,3.828505364
9/24/19,9421.382142,19.64718322
9/25/19,8448.021396,12.10824159
9/26/19,8249.270586,11.61947016
9/27/19,8037.153264,7.089158254
9/28/19,8156.30609,4.573127834
9/29/19,8070.980427,3.948911492
9/30/19,8070.564661,6.651986099
10/1/19,8359.954405,7.115234504
10/2/19,8255.423588,3.444043196
10/3/19,8243.27754,6.097491518
10/4/19,8145.511696,4.36329494
10/5/19,8106.659768,3.125952228
10/6/19,7978.916585,4.497934304
10/7/19,8039.444611,6.502310545
10/8/19,8208.53053,2.494925295
10/9/19,8337.950493,8.084916502
10/10/19,8559.466785,5.185099017
10/11/19,8397.591306,5.433741102
10/12/19,8332.686213,1.270905576
10/13/19,8357.622528,3.104248473
10/14/19,8306.796164,2.984438769
10/15/19,8262.564997,3.5154434
10/16/19,8063.322695,6.01977724
10/17/19,8031.707322,3.762821473
10/18/19,7962.063056,3.896592734
10/19/19,7958.622391,2.427156586
10/20/19,8019.162747,4.456149258
10/21/19,8221.286648,3.421233775
10/22/19,8198.71101,3.957445875
10/23/19,7735.739508,9.621245597
10/24/19,7448.861045,3.480099647
10/25/19,7879.444871,13.28269319
10/26/19,9318.306029,26.94840073
10/27/19,9412.223778,12.41831366
10/28/19,9474.998528,10.22362403
10/29/19,9382.782125,6.29139693
10/30/19,9192.576296,6.125391277
10/31/19,9172.011726,7.03768922
11/1/19,9154.428204,4.660036761
11/2/19,9279.991222,1.886268829
11/3/19,9217.237594,1.797040574
11/4/19,9256.295154,3.479973573
11/5/19,9343.039402,3.460444053
11/6/19,9335.865901,3.288897646
11/7/19,9238.156245,2.796045441
11/8/19,8979.536128,6.903734356
11/9/19,8811.093903,1.755423433
11/10/19,8896.733267,2.117073331
11/11/19,8792.664426,4.527602733
11/12/19,8733.579236,3.311294605
11/13/19,8747.35874,2.22940587
11/14/19,8655.076932,2.379920373
11/15/19,8539.195415,3.633241404
11/16/19,8469.247672,0.835508415
11/17/19,8513.548336,1.481434072
11/18/19,8378.137779,3.369871247
11/19/19,8114.951418,3.066292315
11/20/19,8097.609478,2.083453541
11/21/19,7847.538467,6.533100746
11/22/19,7342.114343,13.98203368
11/23/19,7241.780223,3.867924897
11/24/19,7145.532693,4.240545414
11/25/19,6962.002646,12.9976398
11/26/19,7140.49845,5.311917699
11/27/19,7251.810083,10.54032819
11/28/19,7522.096089,4.819474529
11/29/19,7611.754927,5.337192754
11/30/19,7653.345363,3.873594249
12/1/19,7353.02981,3.8577274
12/2/19,7309.524982,3.030343492
12/3/19,7318.431082,1.782264175
12/4/19,7276.115539,5.384406079
12/5/19,7327.980285,3.227925444
12/6/19,7404.394382,2.908053149
12/7/19,7532.100264,1.44912658
12/8/19,7495.387379,1.2987512
12/9/19,7460.619754,4.619277412
12/10/19,7300.159687,2.846639478
12/11/19,7210.243535,2.403330264
12/12/19,7171.960988,3.067196211
12/13/19,7226.567961,2.234935651
12/14/19,7163.624653,1.423160471
12/15/19,7089.308539,1.317423898
12/16/19,7032.384144,4.153615343
12/17/19,6789.913401,4.963167867
12/18/19,6770.714243,8.940023883
12/19/19,7147.465448,4.125473485
12/20/19,7150.495326,2.243632742
12/21/19,7148.122655,1.202193591
12/22/19,7227.394107,2.701940271
12/23/19,7503.434052,4.679754087
12/24/19,7296.075944,2.943571792
12/25/19,7210.595794,1.091027928
12/26/19,7220.866719,2.208892382
12/27/19,7191.506624,2.836202161
12/28/19,7298.389812,1.14388322
12/29/19,7345.312555,1.880532272
12/30/19,7297.854109,2.601616596
12/31/19,7198.663852,1.858233316
1/1/20,7195.288172,0.802229171
1/2/20,7072.191812,2.78006155
1/3/20,7217.845443,5.633446677
1/4/20,7321.497053,2.329568922
1/5/20,7429.654082,1.918691606
1/6/20,7533.585927,4.708385429
1/7/20,7929.412231,8.449147194
1/8/20,8235.208526,8.28458448
1/9/20,7898.202884,4.16008676
1/10/20,7887.707342,6.263039845
1/11/20,8112.929436,2.636275096
1/12/20,8111.085444,1.447948418
1/13/20,8102.222749,2.799329446
1/14/20,8574.334854,11.81210551
1/15/20,8743.136028,5.977002361
1/16/20,8673.162995,4.665224792
1/17/20,8852.235104,6.502193699
1/18/20,8890.932203,2.555948065
1/19/20,8846.728456,6.1094923
1/20/20,8644.101508,3.071715255
1/21/20,8645.604819,2.36070178
1/22/20,8665.453755,2.186239307
1/23/20,8435.653352,6.000704382
1/24/20,8383.171907,4.474899258
1/25/20,8320.747695,1.976661948
1/26/20,8429.422056,4.465201251
1/27/20,8722.594557,6.703675779
1/28/20,9041.05073,6.647365778
1/29/20,9330.04275,4.501330518
1/30/20,9369.692439,5.521305614
1/31/20,9341.25391,3.47890438
2/1/20,9371.366537,1.163067918
2/2/20,9375.745449,2.098671948
2/3/20,9329.26868,3.306555597
2/4/20,9202.141208,3.38001768
2/5/20,9401.300271,5.611668711
2/6/20,9687.48934,5.246172691
2/7/20,9775.785979,2.787146505
2/8/20,9812.312081,2.274694187
2/9/20,10079.67018,3.356732368
2/10/20,9920.902278,5.250463813
2/11/20,9956.52009,5.648086423
2/12/20,10342.78187,4.550978769
2/13/20,10284.80689,6.491285614
2/14/20,10260.13227,4.298873257
2/15/20,10143.19667,4.001601628
2/16/20,9903.582215,2.870469965
2/17/20,9718.714847,4.106392309
2/18/20,9845.014823,4.693783142
2/19/20,10098.33211,6.90536531
2/20/20,9581.628521,4.589229916
2/21/20,9688.954267,2.968360488
2/22/20,9659.603749,1.461019886
2/23/20,9869.253607,2.318401349
2/24/20,9734.386838,4.084091527
2/25/20,9489.186157,4.364143819
2/26/20,9032.847896,8.030693017
2/27/20,8795.391493,6.440210878
2/28/20,8697.951965,4.546514741
2/29/20,8685.829805,1.625916451
3/1/20,8557.230551,2.898585592
3/2/20,8746.592542,4.296431173
3/3/20,8790.052203,3.217492902
3/4/20,8760.307199,2.330251927
3/5/20,9019.141244,4.481366
3/6/20,9097.397999,2.874512435
3/7/20,9053.270985,1.959211991
3/8/20,8569.273723,6.31098845
3/9/20,7881.430569,8.456523785
3/10/20,7947.440966,5.75048906
3/11/20,7849.28675,5.072798506
3/12/20,6666.839097,40.63429805
3/13/20,5295.343313,37.79141759
3/14/20,5410.532079,10.68905991
3/15/20,5300.877798,11.85797274
3/16/20,4985.26806,24.44360196
3/17/20,5313.51257,12.23313018
3/18/20,5285.533816,15.85328962
3/19/20,5765.06543,17.47795125
3/20/20,6361.588539,21.02201431
3/21/20,6168.912304,8.468576144
3/22/20,6131.777963,7.921893457
3/23/20,6105.6518,13.29644422
3/24/20,6652.86795,13.75111159
3/25/20,6661.981901,11.61262891
3/26/20,6671.632801,5.17766613
3/27/20,6691.688261,7.553272043
3/28/20,6227.585605,8.076143242
3/29/20,6104.261531,6.623175962
3/30/20,6273.833573,10.44971679
3/31/20,6451.225561,4.475863321
4/1/20,6308.24007,7.960019647
4/2/20,6724.211193,12.0791724
4/3/20,6814.590846,7.512513435
4/4/20,6772.776024,4.464774208
4/5/20,6796.209565,2.885490525
4/6/20,7091.763614,9.602131856
4/7/20,7317.996461,8.177305021
4/8/20,7302.41481,6.14099331
4/9/20,7304.862432,5.937889995
4/10/20,6972.926269,7.624638846
4/11/20,6870.780511,2.462379543
4/12/20,6953.704559,5.520151429
4/13/20,6751.776275,7.632094741
4/14/20,6884.556782,5.156404375
4/15/20,6798.842294,5.868113128
4/16/20,6914.345924,11.13000451
4/17/20,7072.234602,6.121590216
4/18/20,7154.18263,3.790863759
4/19/20,7167.088857,3.4844485
4/20/20,7050.542267,8.077476416
4/21/20,6867.164541,3.996381772
4/22/20,7006.080788,4.660777351
4/23/20,7303.831105,10.88331969
4/24/20,7521.587153,5.315828545
4/25/20,7544.462351,3.424169126
4/26/20,7603.189963,3.91023906
4/27/20,7715.57924,4.796389496
4/28/20,7730.90792,5.076299699
4/29/20,8245.856597,18.36889155
4/30/20,8894.666194,16.70676343
5/1/20,8784.424566,7.957822197
5/2/20,8873.431179,3.923485132
5/3/20,8979.545931,6.455374586
5/4/20,8772.431708,6.957621527
5/5/20,8930.785366,6.693743519
5/6/20,9163.711514,10.58930751
5/7/20,9492.22986,17.50377908
5/8/20,9925.151001,13.35430027
5/9/20,9727.396395,7.848736058
5/10/20,8687.388603,21.98709433
5/11/20,8706.980181,23.98412427
5/12/20,8774.025598,9.742879837
5/13/20,9045.675185,8.893973252
5/14/20,9577.056878,13.86382855
5/15/20,9524.000605,12.04738846
5/16/20,9403.158515,4.342080294
5/17/20,9626.253085,6.763179517
5/18/20,9721.706639,8.6028724
5/19/20,9670.068345,8.520115953
5/20/20,9670.769165,8.741279672
5/21/20,9279.548166,11.77114987
5/22/20,9124.488633,5.142552547
5/23/20,9205.2453,2.54559188
5/24/20,9118.634989,6.487529401
5/25/20,8818.780573,6.237708944
5/26/20,8859.118006,4.15941379
5/27/20,9029.616404,4.870688666
5/28/20,9320.896996,8.086602733
5/29/20,9453.941935,5.085695918
5/30/20,9506.699086,4.806408194
5/31/20,9546.017569,4.038269585
6/1/20,9584.502119,8.497643156
6/2/20,9880.330502,15.83632015
6/3/20,9551.585229,4.882849351
6/4/20,9700.192807,6.353069573
6/5/20,9742.012951,5.065372227
6/6/20,9636.573125,2.982512342
6/7/20,9618.092773,4.961593242
6/8/20,9725.028443,3.858736023
6/9/20,9712.420035,4.892436668
6/10/20,9788.108984,5.120462106
6/11/20,9640.021901,11.58264633
6/12/20,9411.328173,4.890081337
6/13/20,9426.589068,2.123325304
6/14/20,9402.798631,2.573835943
6/15/20,9244.402586,8.221602749
6/16/20,9493.35427,4.868239875
6/17/20,9442.563003,4.150749902
6/18/20,9406.275592,2.800990082
6/19/20,9326.540507,3.736554732
6/20/20,9301.250369,2.177033202
6/21/20,9348.383923,1.066279269
6/22/20,9482.237236,4.711998154
6/23/20,9638.329164,3.478280704
6/24/20,9437.052445,7.158902216
6/25/20,9231.626512,6.119019813
6/26/20,9180.755272,5.591790639
6/27/20,9106.16072,3.169795406
6/28/20,9056.162676,2.350441659
6/29/20,9115.89097,3.498036327
6/30/20,9150.707819,1.995431314
7/1/20,9191.803135,3.064940136
7/2/20,9166.009571,4.914852522
7/3/20,9093.724278,2.611609775
7/4/20,9091.554398,1.670783427
7/5/20,9061.84754,2.36536454
7/6/20,9215.85348,3.936382415
7/7/20,9268.745537,3.41279075
7/8/20,9346.527186,4.505058624
7/9/20,9327.355582,3.330020771
7/10/20,9200.158516,2.817238321
7/11/20,9238.550315,1.117819507
7/12/20,9249.055656,1.591526274
7/13/20,9278.21736,2.826530409
7/14/20,9219.730955,3.168253611
7/15/20,9221.228888,2.733176765
7/16/20,9130.464551,3.984079003
7/17/20,9134.61754,2.600215
